Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label,Audio File
0.00014282211,0.67225015,5.693766256621395,24914.816,0.0003671125,0.08904196,3.552201736846843,437.11194,-0.0001478831,0.0708925,3.657399990277447,554.1161,-2.841631e-05,0.032497194,3.563407965845093,232.86731,1,stego_292.wav
-7.330904e-05,0.26218385,5.137133954429569,3789.7253,-6.9012235e-06,0.013694107,4.531078882314729,10.338639,-6.880038e-08,0.0017744941,3.810914107206098,0.34717417,-9.780328e-09,0.00016639085,2.0201347235929283,0.0061048544,1,stego_199.wav
-4.9010025e-05,0.3781639,5.052458953205441,7884.17,0.00028270954,0.07426298,2.836435813772867,304.05133,-0.00011110441,0.044334937,2.494837429920893,216.71706,4.5568984e-07,0.017766867,2.100910546818444,69.60464,0,wav10s_00005.wav
-6.0639388e-05,0.29330364,5.253163951399387,4742.756,-2.3782427e-06,0.017398013,4.7636346266942855,16.68765,2.3113346e-07,0.002491227,3.929704099382958,0.6842658,2.8304022e-08,0.00022806498,1.912137850510987,0.011469215,0,wav10s_00211.wav
0.00031629245,0.76319677,5.737005564972139,32112.12,-0.00068554335,0.19604345,4.645702502264482,2118.8772,-5.9099817e-05,0.08795755,4.066707702934562,852.99164,-2.8668245e-07,0.030849284,3.849124571530591,209.84886,0,wav10s_00151.wav
-0.0001282971,0.83067924,5.896114826524697,38041.93,6.660776e-05,0.18788914,4.647102598439414,1946.2529,-1.23181435e-05,0.07666746,3.893179129667149,648.0677,-5.2119235e-06,0.023950119,3.137054776690246,126.48292,1,stego_102.wav
-0.00013150035,0.78548616,5.833291335189048,34015.195,0.00041299497,0.20491885,4.889174103872124,2315.0557,0.00017321677,0.08243364,4.0035961990835816,749.21967,-8.739016e-07,0.021853937,3.631159200813903,105.311516,0,wav10s_00094.wav
-0.000540883,0.5744115,5.485442158949542,18190.412,6.7839384e-05,0.06397521,3.0597798710641766,225.64189,0.00022168143,0.040589657,2.760623125413785,181.65276,1.3865559e-05,0.020861844,2.743794774229785,95.96702,1,stego_239.wav
0.0018155957,0.6677866,5.737670340986552,24585.24,0.0006929852,0.12579834,4.369313001558096,872.4869,9.27694e-05,0.07538569,3.8822783299707178,626.58044,3.3441815e-05,0.032754444,3.3703701232284846,236.56876,0,wav10s_00296.wav
6.876949e-05,0.23889217,4.638924977066925,3146.2969,0.00018206719,0.044366527,3.647524522669411,108.521065,-1.383736e-05,0.028480837,3.0832970683088914,89.43426,6.354455e-08,0.010217024,2.977467142445735,23.017881,0,wav10s_00027.wav
-0.0004094844,0.36697358,5.142640064833039,7424.4785,-0.00011441796,0.08308006,4.596788227173681,380.5312,-8.32317e-05,0.0472245,4.307611737572709,245.8863,-2.332418e-09,0.010036207,3.4988393460015037,22.210363,1,stego_044.wav
-2.9652047e-05,0.60701644,5.526638336584987,20314.06,-0.00010146833,0.053991124,3.759637624357009,160.70972,8.405745e-05,0.03620035,2.320611543152108,144.48611,5.929486e-06,0.017579876,2.158102928884601,68.147224,0,wav10s_00260.wav
-0.00011979317,0.5654385,5.5717200507632,17626.523,4.506956e-05,0.049517196,3.7082696287171193,135.17873,2.5650832e-05,0.019113535,3.392146923481702,40.279224,5.596788e-10,0.0053358846,3.124567781429476,6.2781153,0,wav10s_00272.wav
-1.420138e-05,0.40619177,4.720110643239138,9096.16,-6.956414e-05,0.07513284,3.381337742923014,311.21164,4.8363276e-05,0.044223014,2.286298473521461,215.62323,-3.6128056e-06,0.018218111,2.176269487166133,73.18519,0,wav10s_00011.wav
-0.005568688,0.8377828,5.984691959171062,38697.055,7.6345015e-05,0.20298362,5.038394134936556,2271.527,-3.7038273e-05,0.068579994,4.223718565383804,518.55316,-4.220946e-06,0.017192867,3.4898527654848404,65.17981,1,stego_177.wav
-0.0004126551,0.605078,5.546446932213223,20184.537,-0.0002550266,0.074742205,4.134905251133028,307.98724,-3.3073058e-05,0.028884357,3.936535493214938,91.98654,2.1016672e-06,0.009927157,3.154309638640463,21.73033,1,stego_222.wav
-0.007832428,0.6119121,5.651374987335628,20646.436,3.32216e-05,0.08151384,4.982407285547266,366.31827,-6.3606844e-06,0.025342803,3.781446390520569,70.81212,-1.9144654e-06,0.0062692943,2.1108260782668244,8.666702,0,wav10s_00173.wav
-0.000168981,0.73999226,5.714726786422935,30189.11,-0.00027084505,0.18877661,4.364595398392461,1964.686,-0.00010159327,0.08081009,3.822803544540064,719.99615,4.2780384e-06,0.028304014,3.2960812294110746,176.64955,0,wav10s_00110.wav
-2.4050969e-05,0.28995627,5.112355127901755,4635.119,3.8857684e-06,0.032072984,3.089593493066675,56.71196,-2.6586022e-07,0.0042197173,2.903636174394047,1.9632019,2.3195634e-08,0.00037307836,2.408327185970044,0.030691395,0,wav10s_00247.wav
0.0002393542,0.20268841,4.599137624749519,2264.9275,-1.365228e-05,0.032390296,3.2629937714211743,57.83967,2.9241198e-06,0.031282894,1.9072400246817631,107.89769,7.205332e-08,0.00830956,1.6589406873729902,15.225531,1,stego_025.wav
-0.00037186465,0.7490077,5.75159914695131,30929.186,-0.00015820947,0.17916733,4.621126235433407,1769.7579,-0.00038610943,0.079140626,3.940015812928984,690.5699,1.9676354e-06,0.032963395,3.381105459579438,239.59645,1,stego_112.wav
-0.00040148597,0.64260215,5.624620816633746,22765.664,-0.00025956973,0.07091638,3.1895649719921053,277.2649,-4.8285314e-05,0.05025895,2.980440549013687,278.50018,-2.9330131e-05,0.02476159,3.2123394615491976,135.19922,1,stego_291.wav
0.00089494453,0.4951145,5.174891207627311,13514.767,-0.00017754639,0.12889065,4.618264480960718,915.88196,2.0253927e-05,0.049249336,3.4327264410553613,267.42322,9.208535e-09,0.0139267165,2.846018158859022,42.7675,0,wav10s_00058.wav
-0.00041051183,0.8049345,5.817560625819184,35720.46,0.000107318054,0.19654244,4.897417777274486,2129.6523,-0.00012876779,0.0794095,4.143449952048173,695.2554,3.0368813e-07,0.028302226,3.561250824413542,176.62723,0,wav10s_00121.wav
0.00016029623,0.25719732,4.682524429487934,3646.9424,-6.264375e-05,0.04659746,3.9256600478192474,119.707436,-2.0528762e-05,0.028526803,3.358191291502239,89.7232,-2.4138177e-07,0.010213263,2.7374292857635543,23.000937,1,stego_028.wav
0.00030613318,0.8638602,5.956273177718261,41141.758,7.532511e-06,0.13467897,3.894748269264337,999.98956,-0.00019529187,0.08687266,3.978742554995285,832.08295,3.486555e-06,0.035738308,3.4247344016922585,281.6336,0,wav10s_00076.wav
0.0006384059,0.79552764,5.824231068138201,34890.46,0.000118931894,0.18370187,4.677039204669388,1860.4722,-7.059607e-05,0.08537477,4.128680766926391,803.6329,1.9463112e-06,0.031672396,3.5543115873450604,221.19652,1,stego_145.wav
-0.007875784,0.76498634,5.927958729364494,32266.307,0.00010318915,0.21231021,5.435289962484244,2485.065,-7.66826e-05,0.063629374,4.279075662630706,446.38974,-1.3767522e-07,0.018128894,3.280286638876247,72.47014,0,wav10s_00178.wav
-0.0003799893,0.39295718,4.986883191283399,8513.081,0.00030363692,0.08387347,3.446469159811828,387.83838,-1.9630294e-05,0.049539264,3.414134398963129,270.58112,-1.03381204e-07,0.010698784,2.765869457978801,25.239763,0,wav10s_00046.wav
-0.00013656943,0.27745193,5.045863552876554,4243.962,1.4747668e-06,0.015730372,4.405027826481058,13.641868,8.9785015e-09,0.0023385002,3.5976561974069106,0.60293865,-4.6634458e-08,0.0002205796,1.9994652308328968,0.010728702,1,stego_207.wav
-0.00015985782,0.61082155,5.5842707897019945,20569.541,-8.922779e-05,0.070215434,3.4895362936032366,271.8077,5.3042673e-05,0.053983547,3.1098321536202964,321.308,4.077609e-06,0.027748466,2.7051770747562407,169.78308,1,stego_230.wav
-0.0008988846,0.77509636,5.90096151913826,33121.33,0.00025051177,0.114607476,4.215496161111626,724.1422,5.2407246e-05,0.05428545,3.495217178800494,324.91187,7.2536477e-06,0.020946654,3.087234177346753,96.74885,0,wav10s_00235.wav
0.00033065942,0.6206057,5.470482086983028,21233.793,0.00038903992,0.15652595,4.99724820877905,1350.7388,-2.9695899e-05,0.082332306,3.835220680026688,747.37585,-9.2850763e-07,0.024269955,3.382353017108118,129.88364,0,wav10s_00166.wav
-0.00050382054,0.85456425,5.939084852949888,40261.086,0.0006095131,0.16697149,4.561305226842652,1537.044,-0.0001925482,0.091286145,3.6418289762761504,918.77673,-7.2007e-06,0.033474945,2.754801025500893,247.09062,0,wav10s_00128.wav
-0.00021492864,0.27424145,5.293860708000092,4146.3154,1.6236076e-05,0.016009597,4.122131300748373,14.1304865,-5.158565e-07,0.0024994307,3.3608443359643303,0.68878,-4.8467783e-08,0.0002592921,2.065214380514216,0.014825012,1,stego_210.wav
-8.038364e-05,0.1399001,4.7474787085937935,1079.0264,9.099099e-05,0.027835252,3.170021705583193,42.716022,8.959075e-06,0.017621258,2.041212842814338,34.23515,2.8952185e-08,0.004327933,1.925636044503076,4.1302614,0,wav10s_00036.wav
-6.303719e-05,0.35500973,5.000817243038685,6948.2656,1.0244485e-05,0.021075444,4.291898912503688,24.487785,4.0388878e-07,0.0031511264,3.775034039892522,1.0947878,-2.9907227e-07,0.00029092695,2.3316659779424773,0.018663144,1,stego_205.wav
7.066522e-05,0.6268165,5.600102571149263,21660.914,1.063331e-05,0.05641858,3.684266690820203,175.48508,-0.00011123487,0.027567355,3.012918911437496,83.79066,2.3455275e-06,0.011961463,2.9174534336610742,31.54896,1,stego_254.wav
1.7298786e-05,0.3071237,5.1981043564077805,5200.2295,-4.689791e-05,0.05245204,3.821923449439645,151.67746,-4.4132757e-05,0.038346145,2.894502844632188,162.1221,-2.1371296e-09,0.008531897,2.990458854601758,16.051208,0,wav10s_00033.wav
0.00012645755,0.80810815,5.864452927081644,36002.684,-0.00021165125,0.17618847,4.721357149237875,1711.3998,-0.00016340891,0.08356477,4.406919663042212,769.9215,5.0430635e-06,0.031944454,3.9731658170768496,225.01288,1,stego_165.wav
-0.00020368438,0.73695874,5.724636364968114,29942.104,-3.67733e-05,0.19145712,4.500494552842428,2020.8728,-0.000113234135,0.08134516,3.71788568448357,729.5627,-7.457737e-07,0.025490863,3.254064710421352,143.28,1,stego_118.wav
-0.0009593743,0.64815813,5.62903632206404,23161.076,0.00022263904,0.08272916,3.773441251313292,377.32562,3.0377243e-05,0.034854792,2.711366593196597,133.94412,-4.3220084e-06,0.010276994,3.346730685623432,23.288893,0,wav10s_00289.wav
8.302929e-05,0.4044667,5.285414741932248,9019.063,0.00030695082,0.08042825,4.708737030590685,356.63132,-3.4573866e-05,0.045255583,3.68118402783,225.80984,1.633182e-08,0.010078735,3.386658992078028,22.398996,0,wav10s_00030.wav
-0.0001427923,0.54173833,5.528652636440842,16179.869,0.00015154012,0.054585077,4.299960521510248,164.26578,-2.360512e-05,0.019159151,3.8175419481449127,40.471703,-5.4403824e-07,0.0060120737,3.07245750124987,7.9701233,1,stego_273.wav
6.632097e-05,0.7695877,5.787479314327136,32652.174,-0.00042529055,0.19538641,4.689013824384598,2104.6826,-4.555855e-06,0.079770036,3.9940076037087033,701.5811,-6.261537e-06,0.019528905,3.530599571935949,84.09539,1,stego_106.wav
0.000899536,0.6937627,5.72849502044319,26534.965,-8.943702e-05,0.12147602,4.529300284753615,813.5368,-0.00038385103,0.08048131,3.7360064518612286,714.1644,-1.632634e-05,0.034492847,3.2492112452433197,262.34613,1,stego_285.wav
7.9341065e-05,0.90279716,6.018331779775578,44934.117,-0.00030045235,0.19320579,4.693110157454658,2057.961,2.091571e-05,0.0921945,3.863700106184933,937.1482,2.1210826e-06,0.035218988,3.549769373010097,273.50812,0,wav10s_00086.wav
0.00024995388,0.38305202,4.898432654371075,8089.311,0.0002130654,0.1032177,4.423242699886166,587.3623,0.000106926775,0.0432153,3.360896237634016,205.90933,2.1981903e-07,0.010186954,3.10206466163675,22.882591,1,stego_055.wav
0.00086019584,0.5148345,5.203193494759375,14612.766,-0.0002336622,0.15174955,3.419200350832319,1269.5555,-3.650181e-05,0.042841148,2.898870669696368,202.35818,-5.790942e-09,0.010176592,2.62904961798891,22.836058,0,wav10s_00061.wav
-2.1969296e-05,0.56529725,5.433097147679006,17617.713,-4.102596e-05,0.05662856,3.567154482198494,176.79385,7.7601646e-05,0.040709518,2.840012050198625,182.72238,8.4922806e-07,0.017668838,2.696107690943705,68.83867,1,stego_264.wav
-0.00020332156,0.7369585,5.724636528229378,29942.084,-3.686223e-05,0.1914569,4.500481994053161,2020.8679,-0.00011324958,0.081345245,3.71789746257765,729.56415,-7.734106e-07,0.025490552,3.254037497622916,143.27649,0,wav10s_00118.wav
0.00038568838,0.6582196,5.53106863449724,23885.68,0.0005411347,0.1642091,4.803119655664482,1486.6028,-0.00024388063,0.08656903,4.609524669701789,826.2793,4.9855686e-07,0.029245023,3.914026556106436,188.59076,0,wav10s_00147.wav
0.00058036734,0.60241026,5.541274754942223,20006.953,0.0007353377,0.07910522,3.514759696717771,345.0196,-3.393613e-05,0.05625678,3.0890321433584864,348.93787,-2.1222172e-06,0.02811618,2.675127065599054,174.31273,1,stego_278.wav
-8.108275e-05,0.54551643,5.324389435092396,16406.334,8.9790694e-05,0.056655474,3.697559229000659,176.96231,-5.08087e-05,0.046627596,2.977524755069457,239.70926,-5.2097344e-06,0.022687769,3.075819680619776,113.5011,1,stego_016.wav
0.0006795891,0.52129865,5.282700698729302,14982.001,-0.00017795143,0.14300129,4.192956872745663,1127.3959,9.175898e-06,0.042230744,3.16585705445772,196.63268,-2.7616084e-08,0.010284766,2.8162096195899995,23.324118,0,wav10s_00062.wav
-0.00011324204,0.18693794,4.361190390625133,1926.5975,0.0001332434,0.031100348,2.9468589690075766,53.325424,-6.7207757e-06,0.023508975,1.912890269579428,60.934856,-2.9886316e-08,0.0057178666,2.210773300877145,7.209158,0,wav10s_00037.wav
-0.0043180687,0.8833558,6.062365877631011,43020.71,0.0001571347,0.22197194,5.095257524118146,2716.3906,-0.00022360178,0.0768928,4.442110088746431,651.8885,2.0833372e-06,0.019751957,3.7094365613107207,86.02738,1,stego_185.wav
0.00031061645,0.7371197,5.720251075377309,29955.184,-5.307058e-05,0.21526285,4.728784448225414,2554.6655,6.199416e-05,0.07283357,4.243875992747807,584.8732,-1.0714896e-06,0.02413495,3.569793061170873,128.44266,1,stego_117.wav
-8.185123e-05,0.28867587,4.895279468315068,4594.274,-9.033317e-06,0.01757621,4.184405635725083,17.03125,-1.1387911e-07,0.0027681892,3.522102322466024,0.8448699,4.597167e-09,0.00027032854,3.140636362842502,0.016113887,0,wav10s_00204.wav
0.00011815691,0.29365543,4.848374470758676,4754.14,-0.00025493943,0.054885067,3.745961474381489,166.07858,-2.6893325e-05,0.03367933,3.3334956318286952,125.06201,-7.415496e-08,0.010673831,2.869975391363018,25.122171,1,stego_029.wav
0.0001953902,0.80149764,5.824178524662965,35416.07,0.0014914434,0.19631863,4.347750118549711,2124.9265,0.00025348327,0.09796395,3.7827061054448423,1058.1173,-7.0314068e-06,0.034281425,2.844772173326949,259.13983,1,stego_137.wav
-0.00089807285,0.7750961,5.900956804848771,33121.312,0.0002502669,0.11460731,4.215497539798801,724.14014,5.2415075e-05,0.05428551,3.4951864949861933,324.91257,7.169798e-06,0.020946752,3.087238534564974,96.74975,1,stego_235.wav
1.783906e-05,0.8819147,5.999179811751231,42879.43,-0.00044933468,0.13781115,4.231768523437712,1047.0544,-0.00019983969,0.090381026,3.880664552534402,900.64777,7.990682e-06,0.032364074,3.522343770165183,230.9633,0,wav10s_00075.wav
-0.00011079737,0.81025535,5.851912647141363,36194.258,3.0381623e-05,0.20289224,4.999709269169129,2269.4822,2.7758595e-05,0.08036636,3.820257293995097,712.1097,-1.5677332e-06,0.02509982,3.088289626190632,138.91772,0,wav10s_00093.wav
-0.00034952373,0.67308134,5.721188983762868,24976.47,-0.00016259491,0.06912278,3.89099159792376,263.41507,0.00015264023,0.04854071,3.0814362619320685,259.78546,-9.295824e-06,0.020929934,3.029800913061768,96.59447,1,stego_252.wav
0.0006225413,0.871808,5.931672381177815,41902.297,-0.00031439547,0.15153289,4.566310846775569,1265.9353,0.00011185649,0.079288304,3.6783919789442807,693.13434,3.9478897e-07,0.028973505,3.2347486500506437,185.10516,1,stego_078.wav
0.00021667629,0.81130725,5.872507320875,36288.3,-0.0010032795,0.17795083,4.666958909526764,1745.8613,1.820453e-06,0.086375065,4.343912612180248,822.57416,-2.654084e-06,0.032354306,4.058031963785191,230.82387,1,stego_146.wav
-0.00050914974,0.78842604,5.736897589508518,34270.3,-0.00041870205,0.1988836,4.764021138751358,2180.6987,0.00031630578,0.0743197,4.265137384462765,608.99536,2.8083564e-06,0.028042363,3.2503233334669077,173.39865,0,wav10s_00116.wav
8.701383e-06,0.21335289,4.795562753613185,2509.533,5.0768144e-06,0.039822523,3.3600447999654666,87.4286,-1.2775293e-06,0.0050274376,3.021541456562441,2.7867098,2.8663155e-07,0.00038316584,2.3037502443825324,0.032373555,0,wav10s_00248.wav
6.9921254e-05,0.6268173,5.600102571149263,21660.969,1.0675029e-05,0.05641847,3.68420544515133,175.4844,-0.000111471316,0.027567202,3.01284850283229,83.78971,2.3693215e-06,0.011961229,2.91729127197031,31.547731,0,wav10s_00254.wav
-0.00033888003,0.41947427,5.343702461802232,9700.783,-0.00041597956,0.09391531,4.332714987337108,486.26978,-3.8073176e-05,0.060535688,4.071696101285244,404.03732,1.1794629e-08,0.013610637,3.8052680728844304,40.848244,0,wav10s_00047.wav
0.00045493935,0.7658054,5.775316168665093,32332.025,-0.00023030862,0.18607666,4.960639094634301,1908.8877,7.435279e-05,0.089132376,3.97482991297162,875.93036,-5.0044373e-06,0.031863105,3.7645699091698743,223.8683,0,wav10s_00149.wav
0.00033074376,0.6206058,5.470483425822573,21233.8,0.00038845732,0.156526,4.997250909358764,1350.7393,-2.9537834e-05,0.08233254,3.8352212119609694,747.37994,-1.0375821e-06,0.024270136,3.3824328189065644,129.88554,1,stego_166.wav
-0.00029038265,0.78227717,5.803959179121269,33737.84,-0.00043710638,0.17893955,4.598589556801842,1765.27,4.968807e-05,0.08795449,3.8795978870521983,852.93225,-3.0770864e-06,0.030305026,3.5393523996575778,202.50969,0,wav10s_00123.wav
-9.140072e-05,0.24357581,5.418452440643724,3270.8772,-7.960025e-06,0.013351113,4.871705983747494,9.827227,1.5473236e-07,0.0017379767,4.185266648594093,0.33303213,5.7666036e-09,0.00015557933,3.5983024815417783,0.0053372835,0,wav10s_00195.wav
0.0008994203,0.6937629,5.728495498623907,26534.98,-8.9082714e-05,0.12147579,4.529301073708948,813.53375,-0.00038398072,0.08048135,3.735990140013533,714.16516,-1.6229607e-05,0.034492683,3.2491466036102787,262.34366,0,wav10s_00285.wav
-1.7702532e-05,0.17115185,5.340681426105926,1614.9495,-2.6572294e-05,0.025250468,4.68734079726014,35.150803,2.0121213e-05,0.0085256975,3.5194822875088674,8.014206,1.2171582e-08,0.0036999262,2.556004591126387,3.0185795,0,wav10s_00001.wav
0.0007785274,0.81542796,5.862009132093203,36657.89,0.0002482239,0.17892013,4.686296800651502,1764.8798,-0.00019846641,0.08299135,4.241487786985871,759.3927,3.5239756e-07,0.030879432,3.875434984207984,210.25925,1,stego_154.wav
-0.0004843508,0.8073061,5.840269847526279,35931.266,5.5457447e-05,0.17976803,4.746820995676123,1781.6433,-4.9946117e-05,0.08182582,3.609820328421553,738.20874,-1.5185864e-06,0.032508586,3.047308815368057,233.03043,1,stego_130.wav
0.00010176861,0.6430942,5.635258690094744,22800.537,-0.00020889418,0.078228414,3.366266494652233,337.3867,-3.2278542e-06,0.05025265,3.1447979694331933,278.4301,-9.366325e-06,0.022876078,2.846695794388785,115.39305,1,stego_290.wav
-0.005922553,0.8807731,6.061868412553371,42770.43,6.1968225e-05,0.25085822,5.560173495703911,3469.3857,-1.596574e-05,0.05953067,4.892359094833554,390.73285,-6.5166564e-06,0.013965829,3.2625072765607763,43.008068,0,wav10s_00187.wav
-0.00025407007,0.33308965,5.526391060963913,6116.7173,1.2037041e-05,0.024874909,4.777350884897345,34.112926,3.383838e-07,0.0038993082,3.9382592040496895,1.6763835,2.7128229e-09,0.00038144775,2.9696682779892387,0.03208386,1,stego_209.wav
-0.00022310353,0.8005173,5.830915628447574,35329.49,-3.2141983e-05,0.22163321,4.954666175841493,2708.1057,0.0001339085,0.086273454,4.377122114471415,820.6419,1.0217145e-06,0.029723497,3.944294197708236,194.81226,0,wav10s_00113.wav
-0.00030172238,0.8313093,5.908390771515655,38099.67,-0.00085128506,0.16947348,4.48502341118565,1583.4719,0.00014847398,0.08460616,3.3973094216552013,789.23004,2.782199e-06,0.03196839,2.6637650626043494,225.35023,1,stego_136.wav
-0.0068514207,0.6557407,5.184264960349569,23708.69,9.600738e-06,0.17477763,4.792745334038428,1684.0988,-6.1271974e-05,0.042489868,3.74110190973623,199.05356,-4.503323e-07,0.011566061,2.645793313637573,29.497644,1,stego_189.wav
